      0.1306847866 a       685     0    28     1    10
      0.0622237093 a       686     0    28     1    11
      0.0697737544 a       687     0    28     1    12
      0.0041462579 a       688     0    28     1    13
      0.1196061466 a       689     0    28     1    14
      0.0953319988 a       690     0    28     1    15
     -0.1962025435 a       691     0    28     1    16
     -0.0998216617 a       692     0    28     1    17
      0.0515407899 a       693     0    28     1    18
     -0.1300788672 a       694     0    28     1    19
     -0.0631281754 a       695     0    28     1    20
      0.0868899733 a       696     0    28     1    21
      0.0290609347 a       697     0    28     1    22
     -0.0986910093 a       698     0    28     1    23
      0.1121409864 a       699     0    28     1    24
     -0.0956394994 a       700     0    28     1    25
      0.2202644962 a       701     0    29     1     1
     -0.1369819996 a       702     0    29     1     2
      0.0743073483 a       703     0    29     1     3
     -0.1101798224 a       704     0    29     1     4
      0.2691274682 a       705     0    29     1     5
      0.0198118071 a       706     0    29     1     6
      0.0715701181 a       707     0    29     1     7
     -0.0274783728 a       708     0    29     1     8
      0.1028667229 a       709     0    29     1     9
      0.1802813813 a       710     0    29     1    10
     -0.0995982015 a       711     0    29     1    11
      0.0861685104 a       712     0    29     1    12
      0.0796524702 a       713     0    29     1    13
     -0.1891447896 a       714     0    29     1    14
     -0.1770381654 a       715     0    29     1    15
      0.0335680304 a       716     0    29     1    16
      0.0905273137 a       717     0    29     1    17
     -0.0246228541 a       718     0    29     1    18
      0.0587015845 a       719     0    29     1    19
      0.1498037600 a       720     0    29     1    20
      0.0618843127 a       721     0    29     1    21
      0.0088672256 a       722     0    29     1    22
     -0.1206191121 a       723     0    29     1    23
      0.0938405332 a       724     0    29     1    24
      0.0124961610 a       725     0    29     1    25
     -0.0130066170 a       726     0    30     1     1
     -0.0817279151 a       727     0    30     1     2
      0.1242403514 a       728     0    30     1     3
     -0.2174278747 a       729     0    30     1     4
      0.2480805154 a       730     0    30     1     5
     -0.2326534946 a       731     0    30     1     6
      0.0699529613 a       732     0    30     1     7
      0.0363638830 a       733     0    30     1     8
     -0.0738944827 a       734     0    30     1     9
     -0.0842771289 a       735     0    30     1    10
      0.1703190115 a       736     0    30     1    11
     -0.0631112578 a       737     0    30     1    12
      0.0062684057 a       738     0    30     1    13
      0.0494510912 a       739     0    30     1    14
      0.0779996516 a       740     0    30     1    15
     -0.0818143532 a       741     0    30     1    16
      0.1115004196 a       742     0    30     1    17
     -0.0678970937 a       743     0    30     1    18
      0.1069694736 a       744     0    30     1    19
     -0.1059157162 a       745     0    30     1    20
      0.0535502213 a       746     0    30     1    21
      0.1512005763 a       747     0    30     1    22
      0.1420109005 a       748     0    30     1    23
      0.0830084136 a       749     0    30     1    24
     -0.0573993159 a       750     0    30     1    25
      0.1169110994 a       751     0    31     1     1
     -0.2532153119 a       752     0    31     1     2
      0.1563585043 a       753     0    31     1     3
     -0.3672057839 a       754     0    31     1     4
      0.2619796685 a       755     0    31     1     5
     -0.0621149913 a       756     0    31     1     6
     -0.1150507089 a       757     0    31     1     7
      0.0741338956 a       758     0    31     1     8
     -0.1180567920 a       759     0    31     1     9
     -0.3894555322 a       760     0    31     1    10
     -0.2019354897 a       761     0    31     1    11
      0.1083467922 a       762     0    31     1    12
      0.0263188544 a       763     0    31     1    13
      0.0011484792 a       764     0    31     1    14
     -0.0009386651 a       765     0    31     1    15
      0.0035386978 a       766     0    31     1    16
      0.0569909472 a       767     0    31     1    17
     -0.1933443536 a       768     0    31     1    18
      0.1137682210 a       769     0    31     1    19
     -0.0746852532 a       770     0    31     1    20
     -0.1722082924 a       771     0    31     1    21
     -0.2106869244 a       772     0    31     1    22
      0.0622126462 a       773     0    31     1    23
      0.1145534463 a       774     0    31     1    24
     -0.0654555012 a       775     0    31     1    25
      0.0937426744 a       776     0    32     1     1
     -0.1274734491 a       777     0    32     1     2
     -0.0460439594 a       778     0    32     1     3
     -0.2251743723 a       779     0    32     1     4
      0.0205225610 a       780     0    32     1     5
      0.0073683783 a       781     0    32     1     6
     -0.1751122424 a       782     0    32     1     7
      0.1356055367 a       783     0    32     1     8
     -0.0712027540 a       784     0    32     1     9
     -0.0788601102 a       785     0    32     1    10
     -0.2682045459 a       786     0    32     1    11
      0.0852075428 a       787     0    32     1    12
      0.0299264207 a       788     0    32     1    13
     -0.0398347447 a       789     0    32     1    14
      0.1212436961 a       790     0    32     1    15
      0.0120497807 a       791     0    32     1    16
      0.2585696176 a       792     0    32     1    17
     -0.0413667178 a       793     0    32     1    18
      0.0718342873 a       794     0    32     1    19
      0.0698737917 a       795     0    32     1    20
     -0.0217870062 a       796     0    32     1    21
     -0.1937619224 a       797     0    32     1    22
      0.0817533421 a       798     0    32     1    23
     -0.0198983791 a       799     0    32     1    24
     -0.1541341060 a       800     0    32     1    25
     -0.0774623457 a       801     0    33     1     1
      0.1892154063 a       802     0    33     1     2
      0.2135151840 a       803     0    33     1     3
      0.0662409427 a       804     0    33     1     4
     -0.0015603049 a       805     0    33     1     5
      0.1074057805 a       806     0    33     1     6
     -0.0313548879 a       807     0    33     1     7
      0.2494510530 a       808     0    33     1     8
     -0.1152017745 a       809     0    33     1     9
     -0.0698017419 a       810     0    33     1    10
     -0.0125757684 a       811     0    33     1    11
      0.2116341583 a       812     0    33     1    12
     -0.2766806404 a       813     0    33     1    13
      0.0375044780 a       814     0    33     1    14
      0.1123154596 a       815     0    33     1    15
     -0.3035627054 a       816     0    33     1    16
      0.1359740413 a       817     0    33     1    17
      0.1211412803 a       818     0    33     1    18
     -0.3490166166 a       819     0    33     1    19
