     -0.5329775768 a      3698     0   148     1    23
      0.3094196574 a      3699     0   148     1    24
      0.4426116145 a      3700     0   148     1    25
      0.3383936581 a      3701     0   149     1     1
     -0.1559317827 a      3702     0   149     1     2
      0.0145179038 a      3703     0   149     1     3
     -0.0328874137 a      3704     0   149     1     4
     -0.1884095253 a      3705     0   149     1     5
     -0.0289028415 a      3706     0   149     1     6
      0.1334386984 a      3707     0   149     1     7
      0.0582208750 a      3708     0   149     1     8
     -0.0894885742 a      3709     0   149     1     9
     -0.1866795983 a      3710     0   149     1    10
     -0.4415406285 a      3711     0   149     1    11
     -0.2241842591 a      3712     0   149     1    12
     -0.1683101597 a      3713     0   149     1    13
      0.0485038232 a      3714     0   149     1    14
     -0.1096446489 a      3715     0   149     1    15
     -0.1788249004 a      3716     0   149     1    16
      0.0788010630 a      3717     0   149     1    17
     -0.0316679464 a      3718     0   149     1    18
     -0.0730756137 a      3719     0   149     1    19
      0.0223711698 a      3720     0   149     1    20
      0.2148209311 a      3721     0   149     1    21
      0.2168297880 a      3722     0   149     1    22
     -0.1497999453 a      3723     0   149     1    23
      0.0223283505 a      3724     0   149     1    24
      0.3551868961 a      3725     0   149     1    25
     -0.0300711632 a      3726     0   150     1     1
      0.3609701304 a      3727     0   150     1     2
      0.0206863273 a      3728     0   150     1     3
     -0.2157188192 a      3729     0   150     1     4
     -0.1242025480 a      3730     0   150     1     5
     -0.5928907381 a      3731     0   150     1     6
     -0.2709399237 a      3732     0   150     1     7
     -0.0769805158 a      3733     0   150     1     8
     -0.6049064325 a      3734     0   150     1     9
      0.4810919411 a      3735     0   150     1    10
      0.0453723784 a      3736     0   150     1    11
     -0.1838107636 a      3737     0   150     1    12
     -0.1710476351 a      3738     0   150     1    13
      0.3034204738 a      3739     0   150     1    14
      0.4819144188 a      3740     0   150     1    15
     -0.2433594748 a      3741     0   150     1    16
      0.3135700687 a      3742     0   150     1    17
     -0.3122317641 a      3743     0   150     1    18
     -0.3949290901 a      3744     0   150     1    19
      0.6310241089 a      3745     0   150     1    20
      0.0774379963 a      3746     0   150     1    21
     -0.1937977350 a      3747     0   150     1    22
     -0.6834808205 a      3748     0   150     1    23
      0.0180775051 a      3749     0   150     1    24
      0.3617516633 a      3750     0   150     1    25
      0.3022119109 a      3751     0   151     1     1
     -0.0960424939 a      3752     0   151     1     2
      0.1250116619 a      3753     0   151     1     3
     -0.1710271322 a      3754     0   151     1     4
     -0.1274716879 a      3755     0   151     1     5
     -0.1344063393 a      3756     0   151     1     6
     -0.2211772215 a      3757     0   151     1     7
     -0.2319059858 a      3758     0   151     1     8
     -0.0297621956 a      3759     0   151     1     9
      0.0041594114 a      3760     0   151     1    10
     -0.5189797017 a      3761     0   151     1    11
     -0.1436473364 a      3762     0   151     1    12
      0.0853666758 a      3763     0   151     1    13
      0.0690661781 a      3764     0   151     1    14
     -0.2165163679 a      3765     0   151     1    15
     -0.0791294597 a      3766     0   151     1    16
      0.0589695545 a      3767     0   151     1    17
     -0.0451180276 a      3768     0   151     1    18
     -0.1413759674 a      3769     0   151     1    19
      0.0053169852 a      3770     0   151     1    20
     -0.0314345895 a      3771     0   151     1    21
      0.0906309260 a      3772     0   151     1    22
      0.0256789520 a      3773     0   151     1    23
      0.1174930479 a      3774     0   151     1    24
      0.3853108889 a      3775     0   151     1    25
      0.0255163769 a      3776     0   152     1     1
      0.1032815198 a      3777     0   152     1     2
      0.0700329788 a      3778     0   152     1     3
      0.0753095068 a      3779     0   152     1     4
      0.0008190135 a      3780     0   152     1     5
      0.3311874295 a      3781     0   152     1     6
      0.1483313576 a      3782     0   152     1     7
     -0.2934631818 a      3783     0   152     1     8
     -0.2485604138 a      3784     0   152     1     9
     -0.0345235017 a      3785     0   152     1    10
      0.1744094868 a      3786     0   152     1    11
     -0.4269449337 a      3787     0   152     1    12
      0.1503471491 a      3788     0   152     1    13
     -0.0890439001 a      3789     0   152     1    14
      0.2993513027 a      3790     0   152     1    15
      0.2311532613 a      3791     0   152     1    16
      0.1909906050 a      3792     0   152     1    17
     -0.0043225229 a      3793     0   152     1    18
     -0.0338940693 a      3794     0   152     1    19
      0.2879606927 a      3795     0   152     1    20
      0.1156386252 a      3796     0   152     1    21
      0.0996068799 a      3797     0   152     1    22
     -0.1766503803 a      3798     0   152     1    23
     -0.3858529464 a      3799     0   152     1    24
     -0.1117288384 a      3800     0   152     1    25
     -0.0284267134 a      3801     0   153     1     1
     -0.0337474709 a      3802     0   153     1     2
      0.0644920924 a      3803     0   153     1     3
     -0.1811265741 a      3804     0   153     1     4
     -0.0603866919 a      3805     0   153     1     5
     -0.1063616838 a      3806     0   153     1     6
     -0.1290719762 a      3807     0   153     1     7
     -0.0111502367 a      3808     0   153     1     8
      0.0510280974 a      3809     0   153     1     9
      0.0790673485 a      3810     0   153     1    10
     -0.2491139819 a      3811     0   153     1    11
     -0.1653329609 a      3812     0   153     1    12
     -0.0629391437 a      3813     0   153     1    13
      0.1180531957 a      3814     0   153     1    14
     -0.0382536393 a      3815     0   153     1    15
     -0.1367684508 a      3816     0   153     1    16
      0.0233414389 a      3817     0   153     1    17
     -0.0034238890 a      3818     0   153     1    18
     -0.1936429368 a      3819     0   153     1    19
     -0.1016601757 a      3820     0   153     1    20
      0.1999334478 a      3821     0   153     1    21
      0.0446397729 a      3822     0   153     1    22
     -0.0653574459 a      3823     0   153     1    23
      0.1087801961 a      3824     0   153     1    24
      0.1071356821 a      3825     0   153     1    25
     -0.4140404222 a      3826     0   154     1     1
      0.1901654227 a      3827     0   154     1     2
     -0.3639293724 a      3828     0   154     1     3
      0.1157284577 a      3829     0   154     1     4
     -0.0534151757 a      3830     0   154     1     5
      0.0922135403 a      3831     0   154     1     6
     -0.1808339072 a      3832     0   154     1     7
      0.1617859474 a      3833     0   154     1     8
     -0.2173224030 a      3834     0   154     1     9
     -0.2089728895 a      3835     0   154     1    10
      0.0546468667 a      3836     0   154     1    11
     -0.1445162188 a      3837     0   154     1    12
     -0.0343315830 a      3838     0   154     1    13
      0.1563630802 a      3839     0   154     1    14
      0.0884281566 a      3840     0   154     1    15
      0.0910045238 a      3841     0   154     1    16
      0.0578690062 a      3842     0   154     1    17
     -0.0243969113 a      3843     0   154     1    18
      0.0914446424 a      3844     0   154     1    19
      0.0091474679 a      3845     0   154     1    20
      0.3634526665 a      3846     0   154     1    21
      0.0884525868 a      3847     0   154     1    22
      0.1326331766 a      3848     0   154     1    23
     -0.2533664360 a      3849     0   154     1    24
      0.2253138816 a      3850     0   154     1    25
      0.0410659110 a      3851     0   155     1     1
     -0.0222095538 a      3852     0   155     1     2
     -0.0653490275 a      3853     0   155     1     3
      0.0388977652 a      3854     0   155     1     4
     -0.0688127370 a      3855     0   155     1     5
     -0.1518357201 a      3856     0   155     1     6
     -0.0848557690 a      3857     0   155     1     7
     -0.1383586732 a      3858     0   155     1     8
      0.1686700950 a      3859     0   155     1     9
      0.0263009815 a      3860     0   155     1    10
     -0.1506405032 a      3861     0   155     1    11
     -0.0333939471 a      3862     0   155     1    12
      0.1467486724 a      3863     0   155     1    13
